# Cosmic Explorer noise curve
# Ref: https://dcc.ligo.org/LIGO-P1600143/public
# f [Hz], sqrt(S_n) [1 / sqrt(Hz)]
9.2909410e+00  8.9074243e-25
9.3123660e+00  8.8526222e-25
9.3338403e+00  8.7982591e-25
9.3553642e+00  8.7443219e-25
9.3769378e+00  8.6907977e-25
9.3985611e+00  8.6376743e-25
9.4202342e+00  8.5849398e-25
9.4419574e+00  8.5325830e-25
9.4637306e+00  8.4805931e-25
9.4855540e+00  8.4289598e-25
9.5074278e+00  8.3776731e-25
9.5293520e+00  8.3267236e-25
9.5513267e+00  8.2761022e-25
9.5733522e+00  8.2258004e-25
9.5954284e+00  8.1758099e-25
9.6175555e+00  8.1261229e-25
9.6397337e+00  8.0767318e-25
9.6619630e+00  8.0276297e-25
9.6842435e+00  7.9788099e-25
9.7065755e+00  7.9302658e-25
9.7289589e+00  7.8819915e-25
9.7513940e+00  7.8339813e-25
9.7738808e+00  7.7862298e-25
9.7964194e+00  7.7387319e-25
9.8190100e+00  7.6914828e-25
9.8416527e+00  7.6444780e-25
9.8643477e+00  7.5977133e-25
9.8870949e+00  7.5511849e-25
9.9098946e+00  7.5048889e-25
9.9327469e+00  7.4588221e-25
9.9556519e+00  7.4129813e-25
9.9786097e+00  7.3673635e-25
1.0001620e+01  7.3219662e-25
1.0024684e+01  7.2767889e-25
1.0047801e+01  7.2318308e-25
1.0070972e+01  7.1870895e-25
1.0094195e+01  7.1425628e-25
1.0117473e+01  7.0982490e-25
1.0140804e+01  7.0541462e-25
1.0164188e+01  7.0102529e-25
1.0187627e+01  6.9665678e-25
1.0211120e+01  6.9230899e-25
1.0234667e+01  6.8798181e-25
1.0258268e+01  6.8367517e-25
1.0281924e+01  6.7938901e-25
1.0305634e+01  6.7512328e-25
1.0329399e+01  6.7087796e-25
1.0353218e+01  6.6665302e-25
1.0377093e+01  6.6244847e-25
1.0401023e+01  6.5826431e-25
1.0425007e+01  6.5410058e-25
1.0449048e+01  6.4995730e-25
1.0473143e+01  6.4583451e-25
1.0497294e+01  6.4173228e-25
1.0521501e+01  6.3765067e-25
1.0545764e+01  6.3358975e-25
1.0570082e+01  6.2954960e-25
1.0594457e+01  6.2553032e-25
1.0618888e+01  6.2153199e-25
1.0643375e+01  6.1755473e-25
1.0667919e+01  6.1359863e-25
1.0692519e+01  6.0966382e-25
